57,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,325,315,320,37091,37189,37130,-30689654,-18611945,50.0,0.86
58,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,323,320,318,37110,37139,37159,-30679266,-18619432,50.0,0.85
59,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,325,316,320,37090,37188,37129,-30693768,-18648416,50.0,0.85
60,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,316,320,325,37187,37128,37089,-30265698,-18395470,50.0,0.85
61,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,325,316,320,37088,37186,37127,-30693877,-18686609,50.0,0.85
62,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,323,321,318,37107,37137,37156,-30679489,-18695749,50.0,0.85
63,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,323,321,318,37106,37136,37156,-30677043,-18715838,50.0,0.85
64,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,326,316,320,37086,37184,37125,-30686532,-18746893,50.0,0.85
65,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,323,321,318,37105,37135,37154,-30669157,-18757131,50.0,0.85
66,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,326,316,321,37085,37183,37124,-30676650,-18788920,50.0,0.85
67,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,321,318,323,37133,37153,37104,-30456065,-18673479,50.0,0.85
68,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,326,316,321,37083,37182,37123,-30662809,-18832283,50.0,0.85
69,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,321,318,323,37132,37152,37102,-30440368,-18717155,50.0,0.85
70,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,321,319,323,37131,37151,37102,-30431065,-18739432,50.0,0.85
71,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,323,321,319,37101,37131,37150,-30621810,-18888901,50.0,0.85
72,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,319,323,321,37150,37100,37130,-30396700,-18774140,50.0,0.85
73,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,316,321,326,37179,37120,37080,-30183692,-18669973,50.0,0.85
